"X","DIDE_CODE","CONTINENT","ISO","NAME_0","NAME_1","map_prev_210_2019","prev_2_10","prev_0_5","inf_inc_0_5","clin_inc_0_5","sev_inc_0_5","sev_inc_0_10","sev_inc_0_1","sev_inc_1_2","sev_inc_2_3","sev_inc_3_4","sev_inc_4_5","sev_inc_5_6","sev_inc_6_7","sev_inc_7_8","sev_inc_8_9","sev_inc_9_10","eir","inc_sma_ppy","inc_sma_ppy_0_10","prev_2_10_round","ind_sma","prev_2_10_sma","inc_sma_ppy_0_5_paton","inc_sma_ppy_genpop_prophosp_paton07","inc_sma_ppy_genpop_prophosp_paton05","inc_sma_ppy_genpop_prophosp_paton03","repmod_no_pmc_h03__ph07_inc_sma_ppy","repmod_no_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_no_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_no_pmc_h03__ph07_inc_sma_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_no_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h03__ph07_num_pmc_eq","repmod_no_pmc_h03__ph07_num_sma_gen_pppy","repmod_no_pmc_h03__ph07_num_sma_pd_pppy","repmod_no_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_no_pmc_h03__ph07_deaths_pppy","repmod_pmc_h03__ph07_inc_sma_ppy","repmod_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_pmc_h03__ph07_inc_sma_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_pmc_h03__ph07_num_pmc_eq","repmod_pmc_h03__ph07_num_sma_gen_pppy","repmod_pmc_h03__ph07_num_sma_pd_pppy","repmod_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_pmc_h03__ph07_deaths_pppy","repmod_no_pmc_h05__ph05_inc_sma_ppy","repmod_no_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_no_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_no_pmc_h05__ph05_inc_sma_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_no_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h05__ph05_num_pmc_eq","repmod_no_pmc_h05__ph05_num_sma_gen_pppy","repmod_no_pmc_h05__ph05_num_sma_pd_pppy","repmod_no_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_no_pmc_h05__ph05_deaths_pppy","repmod_pmc_h05__ph05_inc_sma_ppy","repmod_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_pmc_h05__ph05_inc_sma_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_pmc_h05__ph05_num_pmc_eq","repmod_pmc_h05__ph05_num_sma_gen_pppy","repmod_pmc_h05__ph05_num_sma_pd_pppy","repmod_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_pmc_h05__ph05_deaths_pppy","repmod_no_pmc_h07__ph03_inc_sma_ppy","repmod_no_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_no_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_no_pmc_h07__ph03_inc_sma_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_no_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h07__ph03_num_pmc_eq","repmod_no_pmc_h07__ph03_num_sma_gen_pppy","repmod_no_pmc_h07__ph03_num_sma_pd_pppy","repmod_no_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_no_pmc_h07__ph03_deaths_pppy","repmod_pmc_h07__ph03_inc_sma_ppy","repmod_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_pmc_h07__ph03_inc_sma_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_pmc_h07__ph03_num_pmc_eq","repmod_pmc_h07__ph03_num_sma_gen_pppy","repmod_pmc_h07__ph03_num_sma_pd_pppy","repmod_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_pmc_h07__ph03_deaths_pppy"
425,102729,"Africa","SEN","Senegal","Kaolack",0.0364657183009772,0.0375552,0.0230792249315068,0.07345434,0.0565969822191781,0.00399643393041096,0.00346071055740548,0.00245640341917808,0.00391304885479452,0.00464006516712329,0.00477240909041096,0.00435026601534247,0.00394655260328767,0.00329518273123288,0.00275100141041096,0.00230780090956164,0.00204329317271233,0.357143077241096,0.00195170035202635,0.00151766449882603,0.036,37,0.036,0.000103533004612872,0.000146397475105528,0.000204995879366052,0.000341736538002848,0.000147854835803638,0.000103498378753489,4.43564444320343e-05,0.0259695727950254,0.034310558892405,0.0315730255613623,0.0417137669359128,4.10740650654292e-05,0.000146388355644205,1.46647957128099e-06,1.93746577018721e-06,1.86329508088179e-05,0.000147605079877087,0.000103323549638288,4.42815177036631e-05,0.0215419151357958,0.0284607722687378,0.0238845870673168,0.0315558266959764,4.10046828945878e-05,0.000146388358886058,1.21672050304624e-06,1.60749292786682e-06,1.85959219364041e-05,0.000207065911915168,0.000103532941273922,0.000103532941273922,0.0259693215446611,0.0343102269437378,0.0315672453658678,0.0417061301286337,9.5871490017371e-05,0.000204977692770164,2.08821797229636e-06,2.75888660793588e-06,2.30255414753344e-05,0.000206483638835846,0.000103241804836988,0.000103241804836988,0.0187213930326103,0.0247343324395833,0.0189781479156138,0.0250734909706513,9.56018977408372e-05,0.000204977704278742,1.50593371139673e-06,1.98959331996676e-06,2.29493697588212e-05,0.000345224104382029,0.000103567197034099,0.000241656838778797,0.0259690703493313,0.0343098950678167,0.0315614672911027,0.0416984961231585,0.000223774158624514,0.000341685149229273,3.53895179933463e-06,4.67554967628424e-06,3.32711031629181e-05,0.000343866625876662,0.000103159953743479,0.00024070660410224,0.0159999045292731,0.021138743375939,0.0142408908596417,0.018814703407072,0.000222894241886609,0.000341685197735517,2.18142605853564e-06,2.88203477111073e-06,3.3117198044705e-05
426,102730,"Africa","SEN","Senegal","Kedougou",0.0532153578185922,0.0534447934246575,0.0332312345205479,0.116283349726027,0.0884640407945206,0.00586563751424658,0.00464045723847671,0.00342301977972603,0.00630139098630137,0.00739128775342466,0.00666530588547945,0.0057565446769863,0.00512245450958904,0.00382882158657534,0.00313473219183562,0.00249047985230137,0.0018731514990137,0.559466415761644,0.00289797726561171,0.00211337742750993,0.053,54,0.053,0.000138205596209631,0.00019431608154421,0.000272122100549281,0.000453688784101919,0.000197333908027943,0.000138133724417448,5.92001612062727e-05,0.0404707440149961,0.0534692267842812,0.0491032928151641,0.0648744458381557,5.48193448356665e-05,0.000194299981833157,3.03392457973987e-06,4.00829580063242e-06,2.48924907770242e-05,0.000196815913330902,0.000137771128204462,5.90447628396843e-05,0.0335493355747449,0.0443246866235736,0.0371343214187794,0.0490609984988413,5.46754459855119e-05,0.00019429999070773,2.51592128387454e-06,3.32393398820006e-06,2.48156928154672e-05,0.000276410638677236,0.000138205293173261,0.000138205293173261,0.0404701293552323,0.0534684147032451,0.0490893081645374,0.0648559691491564,0.00012797807724299,0.000272089983963109,4.32065149328785e-06,5.70826620105942e-06,3.0766880374484e-05,0.000275203564081343,0.000137601756083081,0.000137601756083081,0.0291475185962473,0.0385090506971044,0.0295012870967866,0.0389762935275802,0.000127419202130576,0.000272090015611705,3.11354614863788e-06,4.11349492787982e-06,3.06089733942611e-05,0.000460921066339082,0.000138276258782439,0.000322644685326156,0.0404695149064564,0.0534676029008887,0.0490753314980111,0.0648375030091538,0.000298768846562164,0.000453598006634037,7.32305060443356e-06,9.67491189329195e-06,4.44658935978704e-05,0.000458108277303418,0.000137432422823484,0.000320675733736727,0.0249060105328047,0.0329052345887116,0.0221387599342395,0.0292490446780529,0.000296945598988302,0.000453598139793242,4.51013186475265e-06,5.95861476250061e-06,4.41469913567366e-05
427,102731,"Africa","SEN","Senegal","Kolda",0.065057820618256,0.0642597805479452,0.0403940219178082,0.161161891890411,0.123308000789041,0.00835052905150685,0.00737277403682192,0.00458931663808219,0.00882525164109589,0.0100979865616438,0.00969216652876712,0.00889471607671233,0.00786077393013699,0.00708745243534247,0.00606349147041096,0.00570832495753425,0.00477047788731507,0.825457512246575,0.00408343547821681,0.00321418355931323,0.065,66,0.065,0.000166727882920831,0.000232699323382882,0.000325914797761612,0.000543444469250209,0.000238001460639873,0.000166601006181227,7.1400421909071e-05,0.0593051000318813,0.0783527790951571,0.0717660395549887,0.0948160356961567,6.61167842140633e-05,0.000232676172980511,5.32528426465749e-06,7.03548153688088e-06,3.00597410606326e-05,0.000237089336187589,0.000165962519156869,7.11267846899412e-05,0.0491220040482053,0.0648988526372179,0.0542509975406008,0.0716749486845955,6.58633961995108e-05,0.000232676191661691,4.41314171265638e-06,5.8304144972472e-06,2.99245094541544e-05,0.000333453410964055,0.000166726667402857,0.000166726667402857,0.0593037677861793,0.0783510189462538,0.0717361566628876,0.0947765536827503,0.00015438885874481,0.000325868598814769,7.58480537763976e-06,1.00206403024174e-05,3.71630734686608e-05,0.000331329177297418,0.000165664551073414,0.000165664551073414,0.042659691005621,0.0563608944613037,0.0430906096551308,0.0569298941866209,0.000153405339464157,0.000325868665272778,5.46050714954645e-06,7.21414721540088e-06,3.68851858025724e-05,0.00055617096569134,0.000166851200702926,0.000389319586979426,0.0593024362149373,0.0783492596884514,0.0717062987243822,0.0947371046397211,0.000360509745288158,0.000543313838619855,1.28571078927431e-05,1.69861252741261e-05,5.37236219718784e-05,0.000551223940254289,0.000165367094676128,0.000385856670761599,0.0364436195467504,0.0481483145652376,0.0323395032730545,0.0427257175471458,0.000357303088275701,0.000543314118473079,7.90981000719698e-06,1.04500573874704e-05,5.31627489649847e-05
428,102732,"Africa","SEN","Senegal","Louga",0.030759624608807,0.0296504493150685,0.0175324838630137,0.0587969844109589,0.0456432892054794,0.00336392046082192,0.00297409373138082,0.00185392822684932,0.00333469597260274,0.00376582480547945,0.00417686761369863,0.00386183875890411,0.00359591566383562,0.00300645320246575,0.00243214093789041,0.00196296694915069,0.00170000686682192,0.279961685342466,0.00162693271163352,0.00128809567847143,0.031,32,0.031,9.42228775735114e-05,0.000133525805532447,0.00018696497563683,0.000311665543379313,0.000134568716180449,9.41980961210029e-05,4.03706096407192e-05,0.0203976775742198,0.0269490719540401,0.0248182722464793,0.0327895014429595,3.73831824648704e-05,0.000133518225267876,1.05049052829998e-06,1.38787813228255e-06,1.69522488186868e-05,0.000134389979361975,9.40729803659527e-05,4.03169886049539e-05,0.0169241439644255,0.022359872253374,0.0187769839835202,0.0248077865857334,3.73335293971832e-05,0.00013351822737508,8.71751668005322e-07,1.15173394780922e-06,1.69257492771172e-05,0.000188445664696831,9.42228201868509e-05,9.42228201868509e-05,0.0203975230115407,0.026948867747965,0.0248147011082807,0.0327847832606458,8.72503202377413e-05,0.000186949860275021,1.4958036556719e-06,1.97621314625834e-06,2.0946998040439e-05,0.000188028888805144,9.40144322744805e-05,9.40144322744805e-05,0.01471001244398,0.0194345899835898,0.0149207023896568,0.0197129119962626,8.70573530922728e-05,0.000186949867812329,1.07902044014959e-06,1.4255721497797e-06,2.08924762591108e-05,0.000314157712716534,9.42472854313359e-05,0.000219910370501734,0.0203973684754058,0.0269486635769856,0.024811130999799,0.032780066438715,0.000203636941745994,0.000311622837811281,2.53487270055284e-06,3.34900156255677e-06,3.02653368918846e-05,0.000313185890507445,9.39557389480451e-05,0.000219230095167226,0.0125725063038104,0.0166105495934624,0.0111959664255027,0.0147918503851277,0.000203007007141245,0.000311622869540927,1.56301967259505e-06,2.06501960893398e-06,3.01551558418076e-05
429,102733,"Africa","SEN","Senegal","Matam",0.0611184613664052,0.0610059520547945,0.0381547345205479,0.143303559808219,0.10843642309589,0.00704237974191781,0.0054820658110274,0.00421317727178082,0.0077467502109589,0.00890935856986301,0.00742912918575342,0.00714388876410959,0.00547863888027397,0.0043473648740274,0.00365852725882192,0.00298236861789041,0.00246710507663014,0.701427834931507,0.00349418041338585,0.00251845007607459,0.061,62,0.061,0.000156770175485922,0.000219549604937508,0.000307479897274213,0.000512674401731245,0.000223811619725295,0.000156668119422095,6.71434715238749e-05,0.0505551953933237,0.0667925954187642,0.0612523951014848,0.0809256131202959,6.21748489014983e-05,0.000219529022761381,4.28259442867263e-06,5.65795923390571e-06,2.82513272917753e-05,0.000223079176643698,0.00015615540932672,6.69237386854522e-05,0.0418905787946298,0.0553449091729358,0.0463119913573389,0.0611862293985665,6.19713763316339e-05,0.000219529036903966,3.55013760450325e-06,4.69027708243461e-06,2.81427351952869e-05,0.000313538161062846,0.000156769046885185,0.000156769046885185,0.0505542314268921,0.0667913218372208,0.0612306300643427,0.0808968567437762,0.000145168106225705,0.000307438830634005,6.0993253319118e-06,8.05813734752096e-06,3.49231519207204e-05,0.00031183191162158,0.000155915922529976,0.000155915922529976,0.0363864471818143,0.0480728991299976,0.0367883471713758,0.0486036481696285,0.000144378113413387,0.000307438881044834,4.3930268765057e-06,5.80386855748853e-06,3.46999439989361e-05,0.000522896733561165,0.00015686894141301,0.000366027634837446,0.0505532678752342,0.0667900488036144,0.0612088805340363,0.0808681208557523,0.000338941419900661,0.000512558303559113,1.0338415443599e-05,1.36586208295674e-05,5.04795448270758e-05,0.000518922032196101,0.000155676532178505,0.000363245345048811,0.0310877459155752,0.0410723351106769,0.027608515318705,0.0364754095457322,0.000336365022151634,0.000512558515900667,6.36350731882321e-06,8.40718820694967e-06,5.0028909775707e-05
430,102734,"Africa","SEN","Senegal","Saint louis",0.0243417579933919,0.0236703624657534,0.013767418109589,0.0417567417808219,0.0324525917534247,0.00244548730438356,0.00223607030583014,0.00141394459753425,0.00240051884931507,0.00283208043287671,0.00280880807123288,0.0028770645,0.00260237059780822,0.00237105662767123,0.00190563565534247,0.00170937729841096,0.00143970006076712,0.199698218164384,0.00118629344083408,0.000960721216183367,0.024,25,0.024,8.1420397442911e-05,0.000115657342244805,0.000161926202379558,0.000269914640837593,0.000116301994380528,8.14113921874407e-05,3.48905944109161e-05,0.0145797374592312,0.0192625111860453,0.0177539609709073,0.0234562504782635,3.23086888934565e-05,0.000115651659770891,6.50334403575585e-07,8.59205663184959e-07,1.46453415063545e-05,0.000116191454026202,8.13340139224919e-05,3.48574323363254e-05,0.0121000442585947,0.0159863682716384,0.0134339826585115,0.0177487321402969,3.22779807906633e-05,0.000115651660905539,5.39792949627048e-07,7.13161237428418e-07,1.46289527725489e-05,0.000162840782050851,8.14203819644814e-05,8.14203819644814e-05,0.014579658728256,0.0192624071677448,0.0177521336902288,0.0234538362850548,7.53952652791978e-05,0.000161914874401394,9.25907238722208e-07,1.22328569756734e-06,1.80936048837402e-05,0.000162582997220138,8.12914895373311e-05,8.12914895373311e-05,0.0105183634731076,0.0138966730475073,0.0106757129799927,0.0141045412193242,7.52759109454005e-05,0.00016191487845371,6.68118470049411e-07,8.82702074169051e-07,1.80598820109078e-05,0.0002714516705581,8.143547995793e-05,0.00019001614820548,0.0145795800068853,0.0192623031622099,0.0177503067863214,0.0234514225896803,0.000175954907424094,0.000269882639738379,1.56902965957339e-06,2.07296307652941e-06,2.61404910963155e-05,0.000270850464140358,8.125511814666e-05,0.00018959530378659,0.00899058554018681,0.0118781963032755,0.00801046613491476,0.0105832592893824,0.000175565205717263,0.000269882656717587,9.67806707170224e-07,1.27864338730052e-06,2.60723288999936e-05
431,102735,"Africa","SEN","Senegal","Sedhiou",0.0426296452933337,0.0414688515068493,0.0254826087671233,0.087745123260274,0.0674964751506849,0.00475894210630137,0.00397867613239726,0.00276608476657534,0.00515773567123288,0.00547513127123288,0.00555272502739726,0.00504962237616438,0.00465706022246575,0.00344948765342466,0.00311690099575342,0.00250769227084931,0.00188512189947945,0.433165548668493,0.00234110154532941,0.00177536094689443,0.043,44,0.043,0.000117137951675892,0.00016527950270482,0.000231444548217289,0.000385843565295545,0.000167272136556361,0.000117090487536368,5.01816329219294e-05,0.0314361521686703,0.0415329010032624,0.0381898594222252,0.0504558129840259,4.64681888893144e-05,0.000165267870034315,2.00426561453751e-06,2.64796447896509e-06,2.10876805330904e-05,0.000166930469148229,0.00011685132041189,5.00791327444947e-05,0.026070207709607,0.0344434485719949,0.0288867025938358,0.0381644883154961,4.6373273727715e-05,0.000165267875018663,1.66259337676185e-06,2.19656064110256e-06,2.10370248621738e-05,0.000234275466422012,0.000117137714435037,0.000117137714435037,0.0314357829880053,0.0415324132464614,0.0381814017328408,0.0504446386343798,0.000108469506147976,0.000231421347043404,2.85411756900781e-06,3.77075867202129e-06,2.6060922850851e-05,0.000233479054056905,0.000116739508359799,0.000116739508359799,0.0226541064138378,0.0299301342359036,0.0229513030310521,0.0303226949002666,0.0001081007674515,0.000231421364833074,2.05768791919278e-06,2.71854740176865e-06,2.59567378494617e-05,0.000390615127061572,0.000117184494201236,0.000273430545033957,0.0314354139054151,0.0415319256193093,0.0381729477975414,0.0504334692447803,0.000253196589866024,0.000385777999661518,4.83712224704737e-06,6.3906339957578e-06,3.76599299322667e-05,0.000388758745591726,0.000116627580208908,0.0002721310784699,0.0193596369930797,0.0255775314043374,0.0172227124865884,0.0227541744376702,0.000251993284707196,0.000385778074507838,2.98066797406417e-06,3.93796014978483e-06,3.74494612697629e-05
432,102736,"Africa","SEN","Senegal","Tambacounda",0.0767543569748892,0.0745294301369863,0.047399144109589,0.195994426849315,0.14487618309589,0.00860140624805479,0.00641702691789041,0.00565350352876712,0.00973369258082192,0.0102697593150685,0.00945422537452055,0.00808833062438356,0.0063839820769863,0.00467293202819178,0.00385697910512329,0.00314512975791781,0.00206665455854795,0.977235626356164,0.00430965063211547,0.00301387185264741,0.077,78,0.077,0.000199515091576446,0.000277314949450447,0.000388431362699834,0.000647741409821024,0.000284766809471374,0.000199336743285875,8.5430019489226e-05,0.0699358104544033,0.0923978307043065,0.0845051531759309,0.111646693827939,7.91081888072914e-05,0.000277282021393566,7.48478239179054e-06,9.88844449450883e-06,3.59911424694376e-05,0.000283482505543746,0.000198437730766741,8.50447285411431e-05,0.0579004005685392,0.0764965859444587,0.0638665133685718,0.0843785716911598,7.87514094561464e-05,0.000277282052677454,6.20044815595361e-06,8.19167102627692e-06,3.58007315081428e-05,0.000399027015918473,0.000199513453410701,0.000199513453410701,0.069933948165812,0.0923953702668288,0.0844637115124082,0.111591939789002,0.000184749407383444,0.000388365637320306,1.06613672543018e-05,1.40851574934465e-05,4.45024833641057e-05,0.000396037028875877,0.000198018460744046,0.000198018460744046,0.0502717792201542,0.0664176998282482,0.0507221407302809,0.0670122609792779,0.000183365044899173,0.000388365748637491,7.67127207602733e-06,1.0134850764994e-05,4.41113396608273e-05,0.000665629100807319,0.000199688602786006,0.000465940243108872,0.0699320869929244,0.0923929113035268,0.0844223106143436,0.111537239612764,0.000431460389732946,0.000647555525488848,1.80735432942447e-05,2.38776789029715e-05,6.43427432258404e-05,0.000658668224562386,0.000197600342552199,0.000461067632401408,0.042941052262427,0.056732453614011,0.0380688972060229,0.0502950185668758,0.000426948357941529,0.000647555994099275,1.11122107486305e-05,1.46808483291529e-05,6.3553547674664e-05
433,102737,"Africa","SEN","Senegal","Thies",0.0213667773836741,0.0205552438356164,0.0118641135890411,0.0357962753150685,0.0279442771232877,0.00216229176821918,0.00202875606487671,0.00111680340328767,0.00185809476712329,0.00268417185479452,0.00263009382739726,0.00265384167945205,0.00244025427780822,0.00202173617479452,0.00185490741369863,0.00169482191824658,0.00138395813663014,0.179652190194521,0.00102949072956553,0.000853710776695073,0.021,22,0.021,7.5841931450168e-05,0.000107792945041561,0.000150916971913082,0.000251560226248019,0.000108333551628103,7.58334827878305e-05,3.2500062128485e-05,0.0131229380525163,0.0173378126743663,0.0159832654533483,0.0211168364855379,3.00950561803946e-05,0.000107788010147805,5.45541359716869e-07,7.20756205986305e-07,1.36405667162429e-05,0.000108240846852832,7.57685894225506e-05,3.24722506895226e-05,0.0108917134758803,0.0143899446845973,0.0120945269894502,0.015979071217438,3.00693028003446e-05,0.000107788010998792,4.52835720313756e-07,5.98275905418657e-07,1.36268222795847e-05,0.000151683850675657,7.58419174381182e-05,7.58419174381182e-05,0.0131228743168479,0.0173377284677383,0.0159817845268267,0.0211148798950312,7.02296082608751e-05,0.000150907134082402,7.76716231603441e-07,1.02617895381053e-06,1.68522402565092e-05,0.000151467644719329,7.57338144824002e-05,7.57338144824002e-05,0.00946828193170259,0.0125093264889711,0.00961143411995599,0.0126984410964165,7.01295049508261e-05,0.000150907137243208,5.60507244382214e-07,7.40529148198366e-07,1.68239566430854e-05,0.000252848635593871,7.58545722906936e-05,0.000176994026520134,0.0131228105882308,0.0173376442703906,0.0159803038752321,0.0211129236676839,0.000163896428819258,0.000251532435587531,1.31619909930771e-06,1.73893082847771e-06,2.43465538750409e-05,0.000252344375497609,7.57032943513081e-05,0.000176641044550348,0.00809317172129481,0.0106925520123708,0.00721184270801204,0.00952813883000697,0.000163569567663951,0.00025153244887913,8.11926058956072e-07,1.07269822238163e-06,2.42893830548176e-05
434,102738,"Africa","SEN","Senegal","Ziguinchor",0.0512405411941012,0.0516308534246575,0.0320997693150685,0.109542198246575,0.083679977369863,0.00566307951726027,0.00460701664209589,0.00326019030410959,0.00588933239452055,0.00691291495616438,0.00659747056712329,0.00589541624739726,0.00513398793013699,0.00400064271534247,0.00315116858646575,0.00260876644389041,0.00226316611512329,0.553436858956164,0.00277868827463819,0.00206619316721778,0.051,52,0.051,0.000133815973058175,0.000188175581706067,0.000263521899976017,0.000439348078780164,0.000191067313261881,0.000133747108761122,5.73201834563708e-05,0.0400407779352028,0.0529011642326312,0.0485845356224144,0.0641890732931916,5.30784857280011e-05,0.000188160484326937,2.90682743645044e-06,3.84038107503499e-06,2.41013094339968e-05,0.000190571054630267,0.000133399727822102,5.71713059537877e-05,0.0331935300198655,0.0438546055588503,0.0367423534453873,0.0485431426758464,5.29406251597771e-05,0.000188160492553139,2.4105608344646e-06,3.18473663498077e-06,2.40277340755585e-05,0.000267631424656754,0.000133815687798726,0.000133815687798726,0.0400401763958748,0.052900369486186,0.0485708450075285,0.0641709850917718,0.000123913304190162,0.00026349178319564,4.13963847272683e-06,5.4691204647366e-06,2.97888142224391e-05,0.000266474985087527,0.000133237468245902,0.000133237468245902,0.0288386638509275,0.0381010008094801,0.0291900289068364,0.0385650714284785,0.000123377873060446,0.000263491812534415,2.98317039957366e-06,3.94124835952484e-06,2.9637531236753e-05,0.000446279195972905,0.000133883701497805,0.000312395379886948,0.0400395750608068,0.0528995750095443,0.0485571621262027,0.0641529071082794,0.000289277997978333,0.000439262954686938,7.01623284220522e-06,9.26955886883998e-06,4.30520969412694e-05,0.000443584360207982,0.000133075251462226,0.000310508995537296,0.0246422284493984,0.0325567340289759,0.0219051375838557,0.0289403936638255,0.00028753120757286,0.000439263078242141,4.32127676535161e-06,5.70910758303668e-06,4.27465678255461e-05
435,102759,"Africa","SLE","Sierra Leone","Eastern",0.342548359517488,0.341318745205479,0.247471443835616,2.78391672164384,1.24870407972603,0.032758403830137,0.0185254382493151,0.0348917923123288,0.0583179915726027,0.0391176877479452,0.018989274210411,0.0099354065139726,0.0058257605569863,0.00353840453569863,0.00233681723287671,0.00150267658232877,0.00110482049810959,17.4683087972603,0.0185847159308712,0.0108300758046068,0.343,344,0.343,0.00195660521819833,0.00211648916127343,0.00297639912818701,0.00498595142003136,0.00277228192639976,0.00194059514143677,0.000831682368652556,0.804206279027912,1.06246786435093,0.882166676403314,1.16543961512046,0.00077013696840807,0.00211438335428617,0.000657894766537037,0.000868863033446594,0.000363474821135016,0.00264750839859971,0.00185325386473873,0.000794250504111352,0.645724695214263,0.85304822463402,0.657924911918963,0.869112310960677,0.000735475151763905,0.00211440389222159,0.00053310142116916,0.000704065120714021,0.000344976345991565,0.00391322537320093,0.00195660744668493,0.00195660744668493,0.803890134559307,1.06205017001026,0.877602911806445,1.15940805593229,0.00181181356698113,0.00297214310201859,0.000941074616817031,0.0012428509618216,0.000452948251958657,0.00362852928969109,0.00181426013742459,0.00181426013742459,0.552736805411535,0.730186436943849,0.519352334647592,0.686022905036574,0.00168000068574295,0.00297221614958578,0.000656307798846624,0.000866797259740069,0.000415705583467669,0.00657591963172805,0.00197276345466808,0.00460313131373472,0.803576420777047,1.0616356873139,0.873087044567798,1.15343982288572,0.00426247253196295,0.00497375673982621,0.00160214107580749,0.00211590383002454,0.00066001558883394,0.00592582335604114,0.00177773690630376,0.00414806625025691,0.468605088640397,0.61903463570718,0.391580159354669,0.517223392624413,0.00384108747558407,0.00497406333742433,0.000951747052442005,0.0012570142435201,0.000586310223221853
436,102760,"Africa","SLE","Sierra Leone","Northern",0.356116344163009,0.35401377260274,0.256884134246575,3.2926957709589,1.40100278082192,0.0355366493972603,0.0198510484465753,0.0394666093205479,0.0643495843567123,0.041334343000274,0.0190322064528767,0.00997020877745206,0.00543596020769863,0.00331339682753425,0.00212813829706849,0.00148214391252055,0.00104647879427397,21.5289413863014,0.02027486632108,0.0117475122927188,0.356,357,0.356,0.00204582358766817,0.00215932316548918,0.00303812909604649,0.00509117119530718,0.00289638986535524,0.00202747049983819,0.000868914549462446,0.886214986730695,1.17080856078709,0.96229177993063,1.27128159775868,0.000804613862749023,0.00215711076317052,0.000739274743669217,0.000976300647967799,0.00038090868950277,0.00275495195675786,0.0019284641902669,0.000826483405331257,0.709268889427883,0.936985701623601,0.716807404336267,0.946878512549869,0.00076532273911306,0.00215713420051565,0.000597814228764895,0.000789501557524752,0.000359939713157095,0.004091730068789,0.00204585930907309,0.00204585930907309,0.885823889965866,1.17029183824732,0.956856744319211,1.26409837310992,0.00189446027312938,0.00303365100432142,0.0010580702870976,0.00139730865993125,0.000475072246160934,0.00376956156234579,0.00188477591779113,0.00188477591779113,0.60626875458755,0.800894473343457,0.565563145286806,0.747046846704317,0.00174529794488891,0.00303373441849528,0.000735821033803372,0.000971777184832782,0.000432927813671108,0.00688039371682523,0.00206410450599309,0.0048162620049821,0.885436116336414,1.16977950655706,0.951484038838762,1.25699756124068,0.00445982883637483,0.00507832500524376,0.00180204366987422,0.00237981582303173,0.000692726371904991,0.00614599014142963,0.00184378617837597,0.00430218223782485,0.51362634649426,0.678499103670259,0.426680082490456,0.563570912811923,0.00398379718877946,0.00507867516562812,0.00106730013236618,0.00140958312647921,0.000609463002291411
