"X","DIDE_CODE","CONTINENT","ISO","NAME_0","NAME_1","map_prev_210_2019","prev_2_10","prev_0_5","inf_inc_0_5","clin_inc_0_5","sev_inc_0_5","sev_inc_0_10","sev_inc_0_1","sev_inc_1_2","sev_inc_2_3","sev_inc_3_4","sev_inc_4_5","sev_inc_5_6","sev_inc_6_7","sev_inc_7_8","sev_inc_8_9","sev_inc_9_10","eir","inc_sma_ppy","inc_sma_ppy_0_10","prev_2_10_round","ind_sma","prev_2_10_sma","inc_sma_ppy_0_5_paton","inc_rds_ppy_0_10","inc_cm_ppy_0_10","inc_sma_ppy_genpop_prophosp_paton07","inc_sma_ppy_genpop_prophosp_paton05","inc_sma_ppy_genpop_prophosp_paton03","repmod_no_pmc_h03__ph07_inc_sma_ppy","repmod_no_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_no_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_no_pmc_h03__ph07_inc_sma_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_no_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h03__ph07_num_pmc_eq","repmod_no_pmc_h03__ph07_num_sma_gen_pppy","repmod_no_pmc_h03__ph07_num_sma_pd_pppy","repmod_no_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_no_pmc_h03__ph07_deaths_pppy","repmod_pmc_h03__ph07_inc_sma_ppy","repmod_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_pmc_h03__ph07_inc_sma_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_pmc_h03__ph07_num_pmc_eq","repmod_pmc_h03__ph07_num_sma_gen_pppy","repmod_pmc_h03__ph07_num_sma_pd_pppy","repmod_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_pmc_h03__ph07_deaths_pppy","repmod_no_pmc_h05__ph05_inc_sma_ppy","repmod_no_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_no_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_no_pmc_h05__ph05_inc_sma_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_no_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h05__ph05_num_pmc_eq","repmod_no_pmc_h05__ph05_num_sma_gen_pppy","repmod_no_pmc_h05__ph05_num_sma_pd_pppy","repmod_no_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_no_pmc_h05__ph05_deaths_pppy","repmod_pmc_h05__ph05_inc_sma_ppy","repmod_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_pmc_h05__ph05_inc_sma_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_pmc_h05__ph05_num_pmc_eq","repmod_pmc_h05__ph05_num_sma_gen_pppy","repmod_pmc_h05__ph05_num_sma_pd_pppy","repmod_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_pmc_h05__ph05_deaths_pppy","repmod_no_pmc_h07__ph03_inc_sma_ppy","repmod_no_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_no_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_no_pmc_h07__ph03_inc_sma_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_no_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h07__ph03_num_pmc_eq","repmod_no_pmc_h07__ph03_num_sma_gen_pppy","repmod_no_pmc_h07__ph03_num_sma_pd_pppy","repmod_no_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_no_pmc_h07__ph03_deaths_pppy","repmod_pmc_h07__ph03_inc_sma_ppy","repmod_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_pmc_h07__ph03_inc_sma_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_pmc_h07__ph03_num_pmc_eq","repmod_pmc_h07__ph03_num_sma_gen_pppy","repmod_pmc_h07__ph03_num_sma_pd_pppy","repmod_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_pmc_h07__ph03_deaths_pppy"
450,102797,"Africa","SOM","Somalia","Nugaal",0.0593952078852438,0.0587036282191781,0.0367861854794521,0.117972336273973,0.091498940109589,0.00637811731260274,0.00583028142769863,0.00412110866849315,0.00633523477260274,0.00733493763835616,0.00742954454246575,0.00684563626328767,0.00613657421150685,0.00582364919123288,0.00510395061342466,0.00469377448416438,0.00435767024134247,0.547950693753425,0.00313030455382079,0.00251968125365318,0.059,60,0.059,0.000152024430274884,0.000597791078450371,0.000546471729448194,0.000211757868157507,0.000265605997773134,0.000466147889168661,0.000215025407930595,0.000150517772230408,6.45076090581721e-05,0.040234857975785,0.0531575599436351,0.0507219380420416,0.067012968244036,5.97340407261298e-05,0.000211738751988027,3.28665403595918e-06,4.34219043417451e-06,2.7123753318648e-05,0.000214455523863999,0.000150118853478513,6.43366439248113e-05,0.0332467661976659,0.0439249237396657,0.0381375219347986,0.0503863822110759,5.95757270239738e-05,0.000211738762483526,2.71675980446293e-06,3.58927303034185e-06,2.70392621999393e-05,0.000269767632792659,0.000134883791493791,0.000134883791493791,0.040234101370621,0.0531565603264158,0.0507071276852701,0.0669934006080379,0.000124902367828205,0.000265575406172775,4.19222356960438e-06,5.53859123048058e-06,3.00269911878989e-05,0.000268578218702593,0.000134289084647783,0.000134289084647783,0.0288026966206826,0.0380534680448563,0.0301111304042805,0.0397819745033573,0.000124351669508343,0.000265575436200444,3.00278031731311e-06,3.96715480346247e-06,2.98713945539887e-05,0.000473531600678919,0.000142059415686383,0.000331472055982242,0.040233345030185,0.0531555610589243,0.0506923259704816,0.0669738443902281,0.000306942984462404,0.000466052075083776,7.47951608540264e-06,9.8816252197347e-06,4.56817335190992e-05,0.000470614089363891,0.000141184163088333,0.000329429798850077,0.0245206953512305,0.0323961569253205,0.0223686295593036,0.0295527120003907,0.000305051856061472,0.000466052215334544,4.56186820449731e-06,6.02696627918146e-06,4.53509583599991e-05
451,102798,"Africa","SOM","Somalia","Sanaag",0.0520338366538025,0.052834844109589,0.0320162309589041,0.0993693308493151,0.0774163510958904,0.00552662063369863,0.00527118683441096,0.0034375923369863,0.00561929561643836,0.00587488310136986,0.00650299935068493,0.00646155030054794,0.00578874594465753,0.00552464278219178,0.00521824662794521,0.00448075900328767,0.00390911209057534,0.480643831232877,0.00270214320578124,0.00224544911036893,0.052,53,0.052,0.000136054824168721,0.000538775111288865,0.000500896713338062,0.000190199170303743,0.000268417420322823,0.000387348976134199,0.000192777883852774,0.000134944507985863,5.78333544447554e-05,0.0353582017568401,0.0467146226070621,0.0446055832443011,0.0589321517801332,5.35536819903588e-05,0.000190183758809352,2.59412369174955e-06,3.42725644807758e-06,2.43095154791089e-05,0.000192328455932279,0.000134629908535882,5.76985261548672e-05,0.0292234801835435,0.0386094636140222,0.0335422420252206,0.0443152429109671,5.34288309838286e-05,0.000190183766225091,2.14468858969517e-06,2.83348221320059e-06,2.42428832343962e-05,0.000272109081844522,0.00013605451558521,0.00013605451558521,0.0353576186682053,0.0467138522378938,0.0445941304663082,0.0589170202600917,0.00012598645793263,0.000268386200227894,3.72287887917669e-06,4.9185243626287e-06,3.02776225365171e-05,0.000271053510632494,0.000135526730135024,0.000135526730135024,0.0253199138255347,0.0334521168881871,0.026484509654642,0.034990626924058,0.000125497728819852,0.000268386227175803,2.66728145490245e-06,3.52391475591194e-06,3.01395349398333e-05,0.000392744573773017,0.000117823327775322,0.000274921157252097,0.0353570357585795,0.0467130821052099,0.0445826835641535,0.0589018965032867,0.00025457689575058,0.000387282865071488,5.46170290639123e-06,7.21579176604019e-06,3.78754927188769e-05,0.000390615089456057,0.0001171844829358,0.000273430518693896,0.021556959039411,0.0284805613114377,0.0196741851987073,0.025992939077799,0.000253196565491102,0.000387282950210697,3.332135709799e-06,4.40229974631175e-06,3.76340608888002e-05
452,102799,"Africa","SOM","Somalia","Shabeellaha Dhexe",0.0698659823631562,0.0707130838356164,0.0441720142465753,0.141317745205479,0.108832232493151,0.00733148640712329,0.00653821798853151,0.00474996348493151,0.00754044960273973,0.0086185064739726,0.00827349223835617,0.00773820494219178,0.00733989579589041,0.00621741215123288,0.00537152589041096,0.0048549638130411,0.00451204001424658,0.678172916493151,0.00362293731056134,0.00286283504315593,0.07,71,0.07,0.00017990501753618,0.00067382111475484,0.000608669128310951,0.000251488701537569,0.000352989925948798,0.000545609974082315,0.000256275748816388,0.000179393005302325,7.68827057676691e-05,0.049618230336838,0.0655546682436346,0.0624664970369021,0.0825296583526197,7.11933780327925e-05,0.0002514617040992,4.81404144114213e-06,6.36008173561303e-06,3.23472303065888e-05,0.000255439687319267,0.000178807762324734,7.66318874132399e-05,0.0409832052367771,0.0541460886608026,0.0469585968576878,0.0620404816909669,7.09611203015212e-05,0.000251461722334626,3.97796220355503e-06,5.25549940408835e-06,3.22232757229075e-05,0.000359807135980372,0.000179903523654167,0.000179903523654167,0.049617075063876,0.0655531419107742,0.0624440299136567,0.0824999743501803,0.000166590621855503,0.0003529358212678,6.87130806837542e-06,9.07804423320584e-06,4.00742787137968e-05,0.000357855222445222,0.000178927567346062,0.000178927567346062,0.0354977058310351,0.0468987017756356,0.0370716015035112,0.0489778407943945,0.000165686886763701,0.000352935886672212,4.91933097574921e-06,6.49919844899244e-06,3.98189334225842e-05,0.000556275627599546,0.000166882599262155,0.000389392850301938,0.0496159202907981,0.0655516162383633,0.0624215789421359,0.0824703116882615,0.000360577587038311,0.000545478524022539,1.07970874411613e-05,1.42645965595821e-05,5.36984828301855e-05,0.000552060432582713,0.000165618042117272,0.000386442215158426,0.0302169588322459,0.039921864760153,0.0275402739226758,0.0363852137028382,0.000357845301785379,0.000545478760921172,6.58166186601062e-06,8.69540588898374e-06,5.32205815327097e-05
453,102800,"Africa","SOM","Somalia","Shabeellaha Hoose",0.08224667412973,0.0818976912328767,0.0518461205479452,0.172775284410959,0.132268622931507,0.00862118094438356,0.00734723156587123,0.00563130435068493,0.00878147641643836,0.0101060712986301,0.0101930273150685,0.00866138176849315,0.00750283196684931,0.00656131790109589,0.00610446369567123,0.00495298489136986,0.00454008919515069,0.819834028575342,0.00425986444117173,0.00325948797269603,0.082,83,0.082,0.000214593626938215,0.000760032244971668,0.000675793252590779,0.000299462314756643,0.000419427463424555,0.000650812438894002,0.000306327324939025,0.000214429100451116,9.18981704998258e-05,0.0597486210461981,0.0789387074176085,0.0751104808354125,0.0992346404804931,8.50976951557844e-05,0.00029942398147365,6.90333780228987e-06,9.12031493508813e-06,3.86904785216023e-05,0.00030512634906297,0.000213588417585597,9.15378779523106e-05,0.0493282828316424,0.0651713463497334,0.0564512023420762,0.0745817435606379,8.47640643448098e-05,0.000299424012635971,5.70233174914782e-06,7.53362071951139e-06,3.85124216879235e-05,0.000429183361258448,0.000214591617547595,0.000214591617547595,0.0597469387042278,0.0789364847263576,0.0750779916178678,0.0991917148629907,0.000198711779434976,0.000419350964087255,9.83238587469148e-06,1.29900141534496e-05,4.78335119826019e-05,0.000426386619001336,0.000213193247238494,0.000213193247238494,0.042716351518904,0.056435721690325,0.0445602477820946,0.058871461034207,0.000197416889287703,0.00041935107528288,7.03553563527436e-06,9.2949902603688e-06,4.74676479107618e-05,0.00066613474712534,0.000199840296463381,0.000466294195321559,0.0597452572416803,0.0789342631969674,0.0750455304963895,0.0991488263679815,0.000431788149064203,0.000650625127062676,1.55095924162547e-05,2.04904311263375e-05,6.43475741928747e-05,0.000660074234069299,0.000198022144866831,0.000462051838486386,0.0363573142648439,0.0480342663363961,0.0331047636098088,0.0437366757735408,0.000427859731641689,0.000650625532740557,9.44868444558585e-06,1.24831378903415e-05,6.36604579089751e-05
454,102801,"Africa","SOM","Somalia","Sool",0.0767215323460311,0.0767315926027397,0.0478882410958904,0.157520169315068,0.120883160958904,0.00800893324863014,0.00705106486548767,0.00540141539452055,0.00812757934246575,0.00940469065479452,0.00889500223561644,0.00848900842356164,0.00725652363945205,0.00675762926219178,0.00603746518356164,0.00525215041071233,0.00469807922284932,0.754368697534247,0.00396676465365264,0.00310389832205355,0.077,78,0.077,0.000199578002867638,0.000728157328617482,0.000654325521052012,0.000278625003710183,0.000390774790019641,0.000651588434050934,0.000284512394704671,0.000199158652982743,8.53536951089841e-05,0.0550770815210337,0.0727667786099485,0.0692843981926842,0.0915373364242276,7.90375124399048e-05,0.000278591840795248,5.92054939047069e-06,7.82192621450279e-06,3.59241647222634e-05,0.000283483209998566,0.000198438223852582,8.50449398693695e-05,0.0454809606339979,0.0600883866032613,0.0520777241966009,0.0688036792766737,7.87516051522211e-05,0.000278591865676476,4.89134054817479e-06,6.46219599889762e-06,3.57715776992485e-05,0.000399152546370759,0.000199576218643054,0.000199576218643054,0.0550756547746351,0.0727648936091058,0.0692567561618523,0.0915008151279414,0.000184807527922553,0.000390708430273893,8.44410705800109e-06,1.11559211974476e-05,4.44726771318764e-05,0.00039675214588762,0.000198376019015238,0.000198376019015238,0.0393887423311209,0.0520394051960074,0.041110262940707,0.0543135219446418,0.000183696143700279,0.000390708519262805,6.04362015551282e-06,7.98453897517236e-06,4.4158661698398e-05,0.000665714015217254,0.000199714077064309,0.000465999683134939,0.0550742287147266,0.0727630095152804,0.069229136176858,0.0914643229600636,0.000431515431138382,0.000651400810283276,1.43131793897998e-05,1.89098386740385e-05,6.4286621786781e-05,0.000660123397480512,0.000198036893879629,0.000462086252887982,0.0335269528253786,0.0442949048641897,0.0305411753366499,0.0403498263165873,0.000427891599323298,0.00065140118520404,8.72219675081913e-06,1.15233608942078e-05,6.36527801097941e-05
455,102802,"Africa","SOM","Somalia","Togdheer",0.0776029496368834,0.0763434460273973,0.0477859473972603,0.159393440493151,0.122340585753425,0.00804927451726027,0.00703471818602466,0.00535460560273973,0.00816650252054795,0.00925407941369863,0.00925259831232877,0.00848259151424658,0.00776120532821918,0.00638657935232877,0.00574229806794521,0.00488302224931507,0.0047814653170137,0.74986669860274,0.00397651499603929,0.00309806079922126,0.078,79,0.078,0.00020251600804203,0.000726425447619739,0.000651364464709455,0.000282677596382507,0.000396577422625094,0.000661263561979509,0.000288614995428477,0.000202030472829211,8.65844746740348e-05,0.0547551936485862,0.072341507767649,0.0688826693374968,0.0910065801883268,8.01772140305995e-05,0.00028264346334293,5.97152746139972e-06,7.88927709360508e-06,3.64414125520362e-05,0.000287577006281676,0.000201303880606606,8.62730780939405e-05,0.0452158056796171,0.059738072119161,0.0517761250727502,0.0684052182527674,7.98888608696091e-05,0.000282643488791482,4.93351362932568e-06,6.51791398067308e-06,3.62875201567537e-05,0.000405028448076352,0.000202514167837078,0.000202514167837078,0.0547537837216535,0.072339644988475,0.0688553470985201,0.0909704814146101,0.00018752806740614,0.000396509080897922,8.5193578831001e-06,1.12553405515848e-05,4.51263877600273e-05,0.00040260675922608,0.000201303324102012,0.000201303324102012,0.0391593807646734,0.0517363808088035,0.0408723349508928,0.0539991835694143,0.000186406826723261,0.000396509172034563,6.09758060807278e-06,8.05583008142514e-06,4.48095873728206e-05,0.000675511058912995,0.000202653186397073,0.000472857609978415,0.054752374469092,0.0723377831003073,0.0688280465237113,0.090934411264942,0.000437865863201569,0.000661070335348264,1.44406974104139e-05,1.90783119370418e-05,6.52312784385312e-05,0.000669870805315593,0.000200961112516995,0.000468909434626959,0.0333318534022659,0.0440371470247636,0.0303643810160654,0.0401162565519541,0.000434209857550194,0.000661070719224669,8.80007011211588e-06,1.16262451796753e-05,6.45918091483082e-05
456,102803,"Africa","SOM","Somalia","Woqooyi Galbeed",0.0657769320491521,0.067183324109589,0.0421160945205479,0.132903919808219,0.102571708630137,0.00696104004657534,0.00631325905605479,0.0043515759260274,0.00705379060273973,0.00807499086027397,0.00799942482191781,0.00759319119863014,0.00712284994493151,0.00643326022575342,0.00531142722082192,0.00488577845863014,0.0042479354289589,0.630521557972603,0.00341836288176553,0.00274014050331287,0.066,67,0.066,0.000169348475669065,0.00064929080422936,0.000591914761261101,0.000237171086873804,0.000332713111507822,0.000554735033838394,0.000241373482639269,0.000168961421071219,7.24120280074092e-05,0.046192539707573,0.0610287213944262,0.0581824621431949,0.0768696732661145,6.70535313011204e-05,0.000237147087292368,4.22639260093643e-06,5.58371751665427e-06,3.04593731723037e-05,0.000240639907426711,0.000168447918528199,7.2191955581831e-05,0.0381595296899109,0.0504155306228314,0.0437413701840846,0.0577899971240938,6.68497442436971e-05,0.00023714710240751,3.49280270934029e-06,4.6145366170134e-06,3.03506132282969e-05,0.000338694332377012,0.000169347126902941,0.000169347126902941,0.0461915399069898,0.0610274004700177,0.0581629722948153,0.0768439229438581,0.000156815403138982,0.000332665068005988,6.02925887588739e-06,7.96558245229531e-06,3.7714129516577e-05,0.000336982384286793,0.000168491153253969,0.000168491153253969,0.0330544533286179,0.0436707567494734,0.034533153120568,0.0456241600893081,0.000156022771906634,0.00033266512210443,4.31725824756326e-06,5.70377587232477e-06,3.74901760077491e-05,0.00056481851643163,0.000169445463156644,0.000395372869729258,0.0461905405087739,0.0610260800772449,0.0581434954949667,0.0768181898620239,0.000366115079071951,0.00055459922252391,1.02192783800268e-05,1.35012455608907e-05,5.45104176805448e-05,0.000560830158898606,0.000168248957192285,0.000392581020743586,0.0281383332338742,0.0371756585637895,0.0256541595212339,0.0338933843425463,0.000363529829707949,0.000554599450507444,6.2306989239153e-06,8.23174091625187e-06,5.40582341132061e-05
457,102831,"Africa","SSD","South Sudan","Central Equatoria",0.260049699431236,0.259068150684931,0.188052545205479,1.07428289972603,0.683931733424658,0.0266668327123288,0.0187675013369863,0.0224939175838356,0.0357616186273973,0.0305208878493151,0.0240534542391781,0.0199523022994521,0.0153863433716986,0.0119694048750685,0.00970930184383562,0.00759136473652055,0.00575398928219178,5.65150138082192,0.013994065518652,0.00933521268699662,0.26,261,0.26,0.0013172340106165,0.00200541998197276,0.00157239938637974,0.00164602335763806,0.00231031354443713,0.00385948119183531,0.00187356204147229,0.00131149241923636,0.000562067602648829,0.359665237415673,0.475175244928395,0.433503053714555,0.572727753793632,0.000520474199232929,0.00164481856584453,0.000228742444831094,0.000302157541902261,0.00024081355418219,0.00183187452274152,0.00128231120056563,0.000549561391462205,0.293068144119206,0.387181698413127,0.323842684059129,0.427828953309123,0.000508893465342658,0.00164482422500763,0.000187049454818144,0.000247085185535353,0.000234632984002939,0.00263436742871264,0.00131718133768106,0.00131718133768106,0.359597316361528,0.475085507499418,0.432415215031358,0.571290266965763,0.00121970771771791,0.00230789464000182,0.000326470724469826,0.000431251831170477,0.000298861565615125,0.00253816661735129,0.00126908110243228,0.00126908110243228,0.252199608916191,0.333185391152916,0.254820874505116,0.336634738424496,0.00117516705776492,0.00230791479094969,0.000230250370551484,0.000304154152484322,0.000286276745737266,0.00440680615009606,0.00132203625847555,0.00308475871850409,0.35952962356196,0.474996071651814,0.43133286598635,0.569860035622984,0.00285647450223369,0.0038526062887974,0.000554194011738575,0.000732063226773366,0.000433418239197677,0.00418492213114117,0.0012554716011948,0.00292944045364397,0.213938620852233,0.282635982374016,0.189561486603425,0.250416676692013,0.00271265097423105,0.00385269091781185,0.000332227706540272,0.00043886738388849,0.000408261449900693
458,102832,"Africa","SSD","South Sudan","Eastern Equatoria",0.339839811042944,0.339306980821918,0.252458553424658,1.79058704931507,1.01291568986301,0.032849221260274,0.0213669036328767,0.0306453290794521,0.0479872993424658,0.0367807906630137,0.0276802524493151,0.0200182075178082,0.0143832978808219,0.0107466942273973,0.00818175176849315,0.00612429292931507,0.00447445239287671,9.8430961260274,0.0176783893718158,0.0112076402290874,0.34,341,0.34,0.00193544576490112,0.00232144231020608,0.00170613564230243,0.00226416165298673,0.00318135425761178,0.00532377876291023,0.00274765177955727,0.00192335407417567,0.000824293362186927,0.555425319255576,0.733798110835208,0.65200631071248,0.861392201737057,0.000763294789426421,0.00226182662767527,0.000485822141740406,0.000641685500283253,0.000356527731978096,0.00265676351755834,0.00185973243195452,0.000797027024854078,0.448848837751643,0.592975009732477,0.485356323623734,0.641179440965005,0.000738046218031261,0.00226184305942424,0.000394918011087909,0.000521624016323154,0.000343052774933035,0.00387080124057005,0.00193539548938955,0.00193539548938955,0.555254178583495,0.733571998786031,0.649538606593549,0.85813108060808,0.00179217146632622,0.00317665052154519,0.000694144678353961,0.000916843027664814,0.000443366124798981,0.00366220107838269,0.00183109594623897,0.00183109594623897,0.384788111697464,0.508335778316535,0.381255731580933,0.503636383289791,0.00169559059101776,0.00317670901072369,0.000485487842488076,0.000641259773269149,0.000416077538989319,0.00649054165943902,0.00194715037946143,0.00454336704362533,0.555083946871561,0.733347087720948,0.64708974309059,0.854894864854825,0.0042071316843327,0.00531035062401974,0.00118017386616286,0.00155880252576171,0.000644585385530575,0.00601169339978318,0.00180349762346481,0.00420817498346209,0.325777515021319,0.430373158930286,0.283916899802712,0.375038728472458,0.00389674756775505,0.00531059630188838,0.000701086897615846,0.000926048730152447,0.000590294359001519
459,102833,"Africa","SSD","South Sudan","Jungoli",0.154039305087321,0.155381709589041,0.104887313424658,0.469006624876712,0.335487121315068,0.0175891281649315,0.0140372380520548,0.0123170426676712,0.0204530103150685,0.0208571880027397,0.0189048595679452,0.0157426700210959,0.0134584731435616,0.0117045499424658,0.0102854052611781,0.00825049556241096,0.0069267646460274,2.40672393972603,0.00890231439197561,0.00648171738685063,0.154,155,0.154,0.000537524043837841,0.00146899957683365,0.00125586057778537,0.000719792957756345,0.00100916499072081,0.00168381561220038,0.00076621666379181,0.000536351495782107,0.000229864830233059,0.167835375578457,0.221739562525338,0.207761726745131,0.274489966457324,0.000212854765789647,0.000719568218120103,4.66483537081237e-05,6.16259952411979e-05,9.74340933785414e-05,0.000757956151392293,0.000530569140700043,0.000227386680159426,0.137902243317934,0.182190995106019,0.1557931489295,0.205825781238604,0.000210560000235388,0.000719568724457741,3.83873512568372e-05,5.07127759965873e-05,9.62093911149196e-05,0.0010752234678122,0.000537611337959294,0.000537611337959294,0.167821519616782,0.221721256100037,0.20751264796079,0.27416085895706,0.000497827732335253,0.00100871527756606,6.65080064441036e-05,8.78620962087128e-05,0.000120663153911398,0.00105604787881119,0.000528023557454812,0.000528023557454812,0.119140860785959,0.157403415557931,0.122826687079923,0.162270025908895,0.000488949460552451,0.00100871708255277,4.73306654548029e-05,6.25278183925195e-05,0.000118154642322749,0.001795337648,0.000538600367159863,0.00125673542637486,0.167807684603892,0.221702977352746,0.207264167535566,0.273832542141482,0.00116373500136906,0.00168254167204673,0.000112795455998413,0.000149011314385547,0.000174641735499178,0.00175084638251457,0.0005252530329094,0.0012255915859141,0.101276974470621,0.133801989939545,0.0912894786680136,0.120603803619422,0.00113489590317378,0.00168254926632086,6.82968013230259e-05,9.02262446357269e-05,0.000169597466702048
460,102834,"Africa","SSD","South Sudan","Lakes",0.178777031211578,0.179156589041096,0.123479924931507,0.598648098986301,0.421584539890411,0.0204990947868493,0.0157221560715069,0.0153085057369863,0.0249486637835616,0.0242533696164384,0.0205640314794521,0.0173952925826301,0.0140974064515342,0.0121421156764658,0.0105572119009589,0.00852898030780822,0.0070505816890411,3.09392236739726,0.0104885400261816,0.00742184600887483,0.179,180,0.179,0.000698248260341886,0.0016541987534921,0.00137897974711336,0.000919964819490038,0.00128974223029143,0.00215285293237085,0.000994798052712755,0.000696358352196499,0.000298439131144023,0.211648408566173,0.279623519840832,0.260386583023344,0.344015965208055,0.000276354522443872,0.000919595565132217,7.52022981126089e-05,9.93457704486891e-05,0.000126828697147665,0.000981389512889192,0.00068697238197508,0.000294416576787183,0.173567432560369,0.229309320667296,0.195080514843965,0.25772820424617,0.000272629640165955,0.000919596607916816,6.17927492888721e-05,8.16315117470004e-05,0.000124840750291859,0.00139621535313067,0.000698107008956668,0.000698107008956668,0.211626017977189,0.279593937465247,0.259995044309357,0.34349861464472,0.00064644647209057,0.00128900321947341,0.000107211755036544,0.000141631770686204,0.000157097033868334,0.0013651423112096,0.000682570517360726,0.000682570517360726,0.149815862040363,0.197928593532375,0.153728725879489,0.203093375388887,0.000632059708098757,0.00128900693327025,7.61351090657375e-05,0.000100578952557008,0.000153032120024512,0.00233265029335226,0.000699793522721895,0.00163285364004392,0.211603670501158,0.279564412051757,0.259604686353571,0.342982824430052,0.00151201908861017,0.00215075730142261,0.000181891920090151,0.000240287790727085,0.000227513628822957,0.00226064609869574,0.000678192359447963,0.00158245079890762,0.127289852642937,0.168167690855392,0.114278671895566,0.150973011962795,0.00146534626330948,0.00215077292383366,0.000109872527392538,0.000145148848648416,0.000219350013950345
