"DIDE_CODE","CONTINENT","ISO","NAME_0","NAME_1","map_prev_210_2019","prev_2_10","prev_0_5","inf_inc_0_5","clin_inc_0_5","sev_inc_0_5","sev_inc_0_10","sev_inc_0_1","sev_inc_1_2","sev_inc_2_3","sev_inc_3_4","sev_inc_4_5","sev_inc_5_6","sev_inc_6_7","sev_inc_7_8","sev_inc_8_9","sev_inc_9_10","eir","inc_sma_ppy","inc_sma_ppy_0_10"
101008,"Africa","GNB","Guinea-Bissau","Quinara",0.113310588938456,0.111522563287671,0.0737469531506849,0.369996985205479,0.267378425838356,0.0140781482083288,0.0094465903519863,0.00961789190849315,0.0173432065178082,0.0178618269068493,0.0144530572706849,0.0111940097893151,0.00825189420232877,0.00536325902594521,0.00381835303747945,0.0025526226830137,0.00169529988673973,1.92747360063014,0.00718364492728277,0.00467641432155692
101009,"Africa","GNB","Guinea-Bissau","Tombali",0.120800140608883,0.121745415616438,0.0812698101369863,0.42872725630137,0.306161955068493,0.0158232452329863,0.0104185443084932,0.01121235612,0.0208494286876712,0.0199388637610959,0.0155233278830137,0.0115593555142466,0.00856636467994521,0.00547825389986301,0.00396387846367123,0.00267195971986301,0.0018904540909863,2.28322276416438,0.00817794106038195,0.00525885779133803
101013,"Africa","GNQ","Equatorial Guinea","Centro Sur",0.438618874704734,0.440221778082192,0.330916126027397,4.0061942739726,1.5853868,0.0364601809315069,0.0208553856986301,0.0484533350958904,0.0615239656986301,0.0379837063616438,0.020310977230137,0.0107133253808219,0.00675712603561644,0.00437254424383562,0.00323686445041096,0.00254343496191781,0.00206506837534247,25.4686489589041,0.021108929419954,0.0123773528370989
101014,"Africa","GNQ","Equatorial Guinea","Kientem",0.474061831969517,0.473669578082192,0.361434687671233,4.72699997260274,1.73208028219178,0.0374483016438356,0.0213138925479452,0.0517080817260274,0.0644722756164384,0.0376676995616438,0.0190189984383562,0.00999771975342466,0.00616171455616438,0.00407950724109589,0.00292356857260274,0.0022130397369863,0.00186268290684932,31.07938,0.0218136230158339,0.0127195846497205
101015,"Africa","GNQ","Equatorial Guinea","Litoral",0.371250252691563,0.371203164383562,0.271329583561644,2.75922521205479,1.28546766328767,0.0341844803863014,0.0200773716931507,0.0414081680134247,0.0553256749553425,0.0374499895315068,0.0215757349178082,0.0124148568934247,0.00762786022356164,0.00547498345742466,0.00398820000630137,0.00321612758306849,0.0025345338780274,16.6908667506849,0.0193880217117511,0.0115296038360071
101016,"Africa","GNQ","Equatorial Guinea","Wele-Nzas",0.454368266968107,0.453460115068493,0.343498115068493,4.24496452054795,1.63727711780822,0.036627979890411,0.0210215846027397,0.0494257902465753,0.0626221924931507,0.0375813391506849,0.019584661369863,0.0103926239726027,0.00643600557808219,0.00435433445753425,0.00342414035068493,0.00234072153972603,0.00195877332054795,27.1970229589041,0.0212861797784031,0.0124624801781055
101461,"Africa","KEN","Kenya","Baringo",0.0553135796604783,0.054852198630137,0.0344046780821918,0.142818865479452,0.108305877890411,0.00712714647671233,0.00609349419178082,0.00437374664,0.00739316668767123,0.00835730525205479,0.00793506965342466,0.00791500524575342,0.00689058469260274,0.00547431692084932,0.00489357326591781,0.00418132012424658,0.00334218612821918,0.704562706849315,0.00350804686554475,0.00269832943943664
101462,"Africa","KEN","Kenya","Bomet",0.0416877810880042,0.0426377460273973,0.0269224367123288,0.107257151808219,0.081773359260274,0.00564487486027397,0.00501100702465753,0.00317794464109589,0.00617846295068493,0.00612028230410959,0.0064418583890411,0.00654482879616438,0.00590863017863014,0.00482958125917808,0.00405808880315069,0.00369250009128767,0.00303020632243836,0.505264240547945,0.00275851104650277,0.00218157701911135
101463,"Africa","KEN","Kenya","Bungoma",0.190576573806613,0.189509857534247,0.129357391780822,0.861621915068493,0.565696896164384,0.0236573009589041,0.0158430576712329,0.0179690745342466,0.0329917346575342,0.0289107349561644,0.021500707969863,0.0164170417068493,0.0120877366438356,0.00888218300821918,0.00661216252767123,0.00470767822356164,0.00371070446493151,4.6505637260274,0.0123775788116597,0.00800681956474036
101464,"Africa","KEN","Kenya","Busia",0.383080935003579,0.384722898630137,0.28907844109589,3.28821295068493,1.47333273424658,0.0372056909041096,0.0216390326849315,0.0388486471780822,0.0636789887671233,0.0424299614520548,0.0237301024383562,0.0146949172328767,0.00903817510958904,0.00564701982191781,0.00379084896986301,0.00263366002191781,0.00191603934794521,20.4787026575342,0.0208502128868262,0.0123609938767103
101465,"Africa","KEN","Kenya","Elgeyo-Marakwet",0.0390425543447378,0.0374994202739726,0.0224309969863014,0.0882118031780822,0.0677493502739726,0.00477702193753425,0.00439751926849315,0.00262031095534247,0.00467040020821918,0.00539690597534247,0.00582979659726027,0.00564973857671233,0.00524292456027397,0.00456613563452055,0.00377794853531507,0.00340441240553425,0.00292670464936986,0.418972780821918,0.00230783309348277,0.00188097358849242
101466,"Africa","KEN","Kenya","Embu",0.0450945619173199,0.0442115271232877,0.026854402739726,0.105275739479452,0.0804423298356164,0.00554689608054794,0.00497382889758904,0.00323755252410959,0.00574341802465753,0.00635045201643836,0.00660712287123288,0.00601886559205479,0.00575551795863014,0.00528134393041096,0.0041218503930137,0.00360123607276712,0.00287398439693151,0.513791253178082,0.00271187099738693,0.0021595655643784
101467,"Africa","KEN","Kenya","Garissa",0.0339307115523572,0.0329952756164384,0.0201809276712329,0.0719324612054795,0.0555744483835616,0.00401453503452055,0.00376545545093151,0.00252065427041096,0.00386130112328767,0.00454911677260274,0.0047130044739726,0.00460806246986301,0.00447061091616438,0.00384071317260274,0.00353982445369863,0.00310472218424658,0.00247286893268493,0.351230831945205,0.00195839411618233,0.00161111497809555
101468,"Africa","KEN","Kenya","Homa Bay",0.268264920299355,0.272233076712329,0.19353157260274,1.61507621369863,0.92010778630137,0.0307894191780822,0.0190336225205479,0.0268579659178082,0.04743136,0.0364960497260274,0.0251587548219178,0.0169887913972603,0.0119457130958904,0.00740484227123288,0.00503772968493151,0.00387028826575342,0.00289032134246575,9.15907720547945,0.0166197464542725,0.0102395244468574
101469,"Africa","KEN","Kenya","Isiolo",0.0363199041743973,0.0361366915068493,0.0215385084931507,0.0823053551232877,0.0633367187945205,0.0045393081630137,0.00410753582340548,0.00259400252136986,0.00454673030410959,0.00510389448767123,0.00515553626,0.00551776386712329,0.00470040621424658,0.00400368903386301,0.00375487394824658,0.00321070803073973,0.0024711105629589,0.390790342493151,0.00220162669373062,0.00176873009589348
101470,"Africa","KEN","Kenya","Kajiado",0.033612555075493,0.0321187101369863,0.0194517134246575,0.072680412109589,0.0559328499452055,0.00402444642931507,0.00382452460191781,0.00229483880684932,0.00403916747945206,0.00464764763287671,0.00471215936164384,0.00465152128931507,0.00456790042630137,0.00399827787764384,0.00362355740630137,0.00318834855032877,0.00261942088865753,0.353007515068493,0.00195886409153225,0.00162792161862406
101471,"Africa","KEN","Kenya","Kakamega",0.200819143951217,0.201076887671233,0.138226378082192,0.955772473972603,0.615944416438356,0.0247443958630137,0.0163533808219178,0.019835040169863,0.0349957886575342,0.030089437369863,0.0217751658027397,0.0164427489041096,0.0122465519123288,0.00878626897260274,0.00611971125753425,0.00484028107945205,0.00364135676273973,5.18895323287671,0.0130540409105836,0.00837499556135136
101472,"Africa","KEN","Kenya","Kericho",0.0682643784158709,0.0698902597260274,0.0446053495890411,0.203552483835616,0.152408552328767,0.0094973331260274,0.00772058914246575,0.00576760156712329,0.0103396059616438,0.0112766005178082,0.0110199609945205,0.00944776158739726,0.00810885136767123,0.00664401379561644,0.00552548797134247,0.0046206652709589,0.00382324980136986,0.976879624657534,0.00470393730184237,0.00348568275429798
101473,"Africa","KEN","Kenya","Kiambu",0.0211135195727225,0.0210915484931507,0.0122657789041096,0.0424344515890411,0.0330839334630137,0.00253826549150685,0.0024847076949863,0.00140690091616438,0.00230635910410959,0.00287467735890411,0.00297651915616438,0.00330157858958904,0.00287465610493151,0.00276519916986301,0.00236100133846575,0.00226969127854795,0.00185358022632877,0.202686795890411,0.00121685266029668,0.00103810689071819
101474,"Africa","KEN","Kenya","Kilifi",0.0710431273587942,0.0704582635616438,0.04512824,0.205331517287671,0.154203899315069,0.00964427947945205,0.00780235972520548,0.00578494773315068,0.0100571813671233,0.0113407428465753,0.0110145286194521,0.0103344099794521,0.00847330747945206,0.00686884629589041,0.00537995922224658,0.00452932647380822,0.0036651235879726,1.00230238027397,0.00473285762505821,0.0035098440385661
101475,"Africa","KEN","Kenya","Kirinyaga",0.0488299268335344,0.0472625484931507,0.028963978630137,0.116698482575342,0.0889840152958904,0.00599422469808219,0.00520699384383562,0.00367485752575342,0.0062365082,0.00706022268219178,0.00687117056986301,0.00635915319534247,0.00599619259408219,0.0049115062619726,0.00406801859282192,0.00367090504106849,0.00305576176249315,0.563185311232877,0.00295074918695269,0.00229482236983057
101476,"Africa","KEN","Kenya","Kisii",0.113309095779848,0.112655734246575,0.0737719356164384,0.382635964383562,0.273363454520548,0.0145744897260274,0.0108769883013699,0.00955057203616438,0.0170118329589041,0.0182747697232877,0.0154425881808219,0.0127971078649315,0.0102932361083288,0.00812157135068493,0.00634480321643836,0.00532078073150685,0.00404360590520548,1.95654252876712,0.00734624622488276,0.00512877463887491
101477,"Africa","KEN","Kenya","Kisumu",0.193063757851191,0.189794506849315,0.130167,0.869082057534247,0.567206953424658,0.0235279630958904,0.0156859084657534,0.018365670490411,0.0320812047671233,0.0290874811506849,0.0213168576164384,0.0165438934520548,0.0119399704109589,0.00880480842739726,0.00611190035890411,0.00496913596164384,0.00380673416712329,4.6836604109589,0.0123321467256914,0.0079694238326742
101478,"Africa","KEN","Kenya","Kitui",0.0386008524055698,0.0375290183561644,0.023355997260274,0.088004696739726,0.067720131890411,0.00483827472575342,0.00426709017652055,0.00287907334082192,0.00463186288219178,0.00523113093972603,0.00605903435369863,0.00563690704027397,0.00462236488219178,0.00407022258,0.00357685097068493,0.00315381487780822,0.00273291982978082,0.414661089561644,0.00234289203833695,0.00184733767021086
101479,"Africa","KEN","Kenya","Kwale",0.0542260265516586,0.0535425104109589,0.0332008868493151,0.139489826493151,0.105726178794521,0.00708994635260274,0.00607802317808219,0.00395542286328767,0.00728472810136986,0.00842211328767123,0.00827773183205479,0.00784627912520548,0.00650922990958904,0.00581706063643836,0.00508252772153425,0.00404005498534247,0.00336495752153425,0.670623718082192,0.00345737406891833,0.00267016360148538
101480,"Africa","KEN","Kenya","Laikipia",0.0257691830763973,0.0246357704109589,0.0146644295890411,0.0504237619178082,0.0391071493972603,0.00293314098383562,0.00283150126575342,0.00168912276164384,0.00295503726027397,0.0032309713369863,0.00353528430684932,0.00341149000273973,0.00322346550986301,0.00295923584,0.00264237856438356,0.00259452781041096,0.00218818282956164,0.242539355890411,0.00142571364127345,0.00119804049070908
101481,"Africa","KEN","Kenya","Lamu",0.0521581044784312,0.0524044882191781,0.0318559150684931,0.133230600958904,0.101620613123288,0.0067970778139726,0.0059931345260274,0.00377518701424658,0.00710636742739726,0.00792458571232877,0.00773030230410959,0.00775235077260274,0.00701532703616438,0.00571696022969863,0.00504404154315068,0.00416268847536986,0.00356967811846575,0.664721959452055,0.00331313271230634,0.00261060730966006
101482,"Africa","KEN","Kenya","Machakos",0.0381178685364136,0.036154522739726,0.0213692498630137,0.0848379746849315,0.0652569483835616,0.00465155626383562,0.00418790154068493,0.00256645781671233,0.00476957339452055,0.00534785034794521,0.00572907514794521,0.00503338977315069,0.0047416940739726,0.0045012695030137,0.00349397000493151,0.00302823641150685,0.00262613537460274,0.408441334575342,0.00226065953649461,0.00180982637760059
101483,"Africa","KEN","Kenya","Makueni",0.0436709378674198,0.0420006068493151,0.0258756767123288,0.100981029753425,0.0772108457260274,0.00535520091917808,0.00476727627739726,0.00303275968493151,0.00556704521643836,0.00633276944383562,0.00618667726575342,0.00591692786136986,0.00523564686356164,0.00445760573868493,0.00441532377506849,0.00330069699980822,0.00315511625528767,0.484830261808219,0.00261845677192768,0.00207265690841051
101484,"Africa","KEN","Kenya","Mandera",0.0338799060283019,0.0328779435616438,0.0198114778082192,0.0800663743287671,0.0619736970410959,0.00449787334767123,0.00415972404515069,0.00252334430136986,0.00457468291780822,0.00510235395616438,0.00526930325753425,0.00524509382767123,0.00448984896821918,0.00446484253534247,0.0038304989929589,0.00353665041041096,0.0026204836230411,0.375137581013699,0.00218522027068057,0.00178178468813632
101485,"Africa","KEN","Kenya","Marsabit",0.0439429285111318,0.0426978821917808,0.0264246106849315,0.10244231230137,0.0786479060273973,0.00547957789342466,0.0048672831139726,0.00309024990958904,0.005475807,0.00635980875342466,0.00659842731780822,0.00615207009041096,0.00573332894876712,0.00465249448435616,0.00425391247643836,0.00341181959115068,0.0028851711649863,0.505729778630137,0.00266372741097534,0.002111585859002
101486,"Africa","KEN","Kenya","Meru",0.0586263910055722,0.0552111128767123,0.0341985978082192,0.148147715506849,0.111870700821918,0.00722398039150685,0.00613715524465753,0.00421721681452055,0.00754217076164384,0.00869321641917808,0.00842701012849315,0.00753307118246575,0.00682069809890411,0.00562632479945206,0.00492336521528767,0.004096513786,0.00322521123863014,0.721171086712329,0.00354710383320038,0.00271801752736689
101487,"Africa","KEN","Kenya","Migori",0.134562461643002,0.133307460273973,0.0891478635616438,0.501302131506849,0.350107253424658,0.0172544882465753,0.0124704020821918,0.0122255288219178,0.0220981040547945,0.0206446438356164,0.0171786131013699,0.0140898478082192,0.0114649926438356,0.00890749212876712,0.00655554050136986,0.00545721366410959,0.00406380368219178,2.55140171232877,0.00884564295959561,0.00604010020235938
101488,"Africa","KEN","Kenya","Mombasa",0.0416265745541789,0.039127542739726,0.0246211468493151,0.095824977369863,0.0735837454246575,0.00516515700986301,0.00456647944054795,0.00283476764876712,0.00522162602739726,0.00604058493150685,0.00622934641917808,0.00574337733808219,0.00501392288739726,0.00452724710953425,0.00391746295931507,0.00317519185926027,0.00287923309989041,0.444770522739726,0.00250812965380342,0.00198080282992547
101489,"Africa","KEN","Kenya","Murang'a",0.0451164644103241,0.0454383684931507,0.0280803745205479,0.114624371726027,0.0872198542191781,0.00590533126958904,0.00521230644273973,0.00355652912876712,0.00599303710410959,0.00689583817534247,0.00704227654657534,0.00627270245424658,0.00581456156876712,0.00530284300660274,0.00427992540783562,0.0037049123369863,0.00310067520164384,0.54435004630137,0.0028929350937478,0.00227673966174505
101490,"Africa","KEN","Kenya","Nairobi",0.000299653028673018,0.000423792983561644,0.000209473515068493,0.000747395260273973,0.000590886849315068,5.22860849315068e-05,5.72225707945206e-05,1.83380273972603e-05,4.24835068493151e-05,5.68617534246575e-05,9.13256712328767e-05,5.7210602739726e-05,5.84933123287671e-05,5.51287095890411e-05,7.96824219178082e-05,3.40882528767123e-05,8.51175863013699e-05,0.00322551865753425,2.41059673219925e-05,2.25415117474985e-05
101491,"Africa","KEN","Kenya","Nakuru",0.0242948052775004,0.0244364646575342,0.0145828194520548,0.0471331155068493,0.0364598523287671,0.00272522272575342,0.00267155254575342,0.00159582259808219,0.00285795827123288,0.00303536393972603,0.0030806724,0.00317247180465753,0.00331918379945205,0.00298344656958904,0.00249213690046575,0.00236344293726027,0.00188859487923288,0.227098672328767,0.0013313504849364,0.00113065442199088
